Opp Id,Product,Product Family,Product Value,Quantity
0061041,Compliance Module,Data,45000.0,1
0061042,API Access,Data,102000.0,1
0061042,Analytics Suite,Data,90900.0,1
0061043,Analytics Suite,Data,60300.0,1
0061044,Analytics Suite,Data,3900.0,1
0061044,Analytics Suite,Data,5800.0,1
0061045,DataFeed Core,Data,60600.0,1
0061046,Compliance Module,Data,3900.0,1
0061047,Compliance Module,Data,16500.0,1
0061047,Compliance Module,Data,17400.0,1
0061048,API Access,Data,5300.0,1
0061049,API Access,Data,6200.0,1
0061049,API Access,Data,5300.0,1
0061050,DataFeed Core,Data,6200.0,1
0061051,Compliance Module,Data,4300.0,1
0061052,DataFeed Core,Data,14500.0,1
0061053,Compliance Module,Data,10900.0,1
0061054,API Access,Data,19600.0,1
0061055,API Access,Data,24400.0,1
0061055,DataFeed Core,Data,31800.0,1
0061056,Compliance Module,Data,11600.0,1
0061057,DataFeed Core,Data,56200.0,1
0061057,Analytics Suite,Data,55400.0,1
0061058,API Access,Data,6300.0,1
0061058,Compliance Module,Data,4600.0,1
0061059,DataFeed Core,Data,30900.0,1
0061059,Compliance Module,Data,24500.0,1
0061060,API Access,Data,9500.0,1
0061061,Compliance Module,Data,20300.0,1
0061061,DataFeed Core,Data,26700.0,1
0061062,Compliance Module,Data,19300.0,1
0061062,Analytics Suite,Data,24000.0,1
0061063,Analytics Suite,Data,3100.0,1
0061064,DataFeed Core,Data,53700.0,1
0061065,Analytics Suite,Data,27100.0,1
0061065,API Access,Data,51200.0,1
0061066,Analytics Suite,Data,7600.0,1
0061066,API Access,Data,5100.0,1
0061067,API Access,Data,66300.0,1
0061067,DataFeed Core,Data,65200.0,1
0061068,API Access,Data,29200.0,1
0061068,Analytics Suite,Data,26900.0,1
0061069,API Access,Data,20500.0,1
0061070,Compliance Module,Data,90200.0,1
0061070,Analytics Suite,Data,64000.0,1
0061071,Analytics Suite,Data,22100.0,1
0061071,Compliance Module,Data,24100.0,1
0061072,Analytics Suite,Data,11700.0,1
0061073,DataFeed Core,Data,43800.0,1
0061073,Compliance Module,Data,47000.0,1
0061074,DataFeed Core,Data,25600.0,1
0061074,Analytics Suite,Data,29200.0,1
0061075,DataFeed Core,Data,3600.0,1
0061075,Compliance Module,Data,4900.0,1
0061076,Compliance Module,Data,33300.0,1
0061077,Analytics Suite,Data,5400.0,1
0061077,DataFeed Core,Data,3900.0,1
0061078,Analytics Suite,Data,6000.0,1
0061078,Analytics Suite,Data,3400.0,1
0061079,DataFeed Core,Data,45900.0,1
0061080,API Access,Data,9800.0,1
0061081,DataFeed Core,Data,116100.0,1
0061082,Analytics Suite,Data,158500.0,1
0061082,DataFeed Core,Data,135400.0,1
0061083,DataFeed Core,Data,45400.0,1
0061084,API Access,Data,13900.0,1
0061085,DataFeed Core,Data,40400.0,1
0061086,Compliance Module,Data,53100.0,1
0061086,Analytics Suite,Data,64900.0,1
0061087,API Access,Data,5900.0,1
0061088,API Access,Data,46300.0,1
0061088,API Access,Data,46300.0,1
0061089,DataFeed Core,Data,44200.0,1
0061089,DataFeed Core,Data,36000.0,1
0061090,DataFeed Core,Data,48900.0,1
0061091,Compliance Module,Data,32600.0,1
0061092,Analytics Suite,Data,10500.0,1
0061092,API Access,Data,13600.0,1
0061093,Analytics Suite,Data,63600.0,1
0061094,API Access,Data,41000.0,1
0061094,Compliance Module,Data,49600.0,1
0061095,Compliance Module,Data,49200.0,1
0061095,DataFeed Core,Data,31100.0,1
0061096,Compliance Module,Data,20200.0,1
0061096,Analytics Suite,Data,17900.0,1
0061097,DataFeed Core,Data,6700.0,1
0061097,Compliance Module,Data,8100.0,1
0061098,DataFeed Core,Data,11000.0,1
0061098,DataFeed Core,Data,10800.0,1
0061099,API Access,Data,59100.0,1
0061100,Compliance Module,Data,37300.0,1
0061100,Compliance Module,Data,41200.0,1
0061101,DataFeed Core,Data,81200.0,1
0061102,Analytics Suite,Data,7900.0,1
0061102,Compliance Module,Data,13800.0,1
0061103,Analytics Suite,Data,7000.0,1
0061104,DataFeed Core,Data,5100.0,1
0061105,Analytics Suite,Data,67400.0,1
0061106,DataFeed Core,Data,8100.0,1
0061106,API Access,Data,5500.0,1
0061107,DataFeed Core,Data,13700.0,1
0061107,DataFeed Core,Data,19400.0,1
0061108,Compliance Module,Data,21600.0,1
0061108,Compliance Module,Data,21200.0,1
0061109,DataFeed Core,Data,18500.0,1
0061109,API Access,Data,25000.0,1
0061110,Compliance Module,Data,10100.0,1
0061111,Compliance Module,Data,24600.0,1
0061111,DataFeed Core,Data,26400.0,1
0061112,API Access,Data,79700.0,1
0061112,Compliance Module,Data,61200.0,1
0061113,API Access,Data,23500.0,1
0061113,API Access,Data,31400.0,1
0061114,Analytics Suite,Data,11800.0,1
0061114,DataFeed Core,Data,10400.0,1
0061115,Compliance Module,Data,27800.0,1
0061115,DataFeed Core,Data,20600.0,1
0061116,Analytics Suite,Data,71900.0,1
0061116,DataFeed Core,Data,94800.0,1
0061117,Compliance Module,Data,4400.0,1
0061117,API Access,Data,6700.0,1
0061118,API Access,Data,14300.0,1
0061119,Compliance Module,Data,37600.0,1
0061119,Analytics Suite,Data,25800.0,1
0061120,API Access,Data,10400.0,1
